item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA2006325043,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2006325043-venta-semipiso-3-ambientes-con-balcon-terraza-en-duplex-penthouse-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.312890+00:00,Venta Semipiso 3 Ambientes Con Balcón Terraza. En Duplex Penthouse,departamento,venta,USD,270000.0,US$ 270.000,0,,"Larrea 1044, Barrio Norte, Capital Federal",Barrio Norte,Capital Federal,Capital Federal,3,3,2,2,,,100.0,100.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_994333-MLA90820818386_082025-E.webp,1,0,,,3 ambs. | 2 baños | 100 m² cubiertos,"Departamento en venta Venta Semipiso 3 Ambientes Con Balcón Terraza. En Duplex Penthouse US$ 270.000 3 ambs. 2 baños 100 m² cubiertos Larrea 1044, Barrio Norte, Capital Federal Destacado",,16,MLA-2006325043-venta-semipiso-3-ambientes-con-balcon-terraza-en-duplex-penthouse-_JM,Larrea,1044,,,,2700.0,2700.0,0.0,0,0,0,0,1,1,0,0,0,0,,3,85.7,D_NQ_NP_2X_994333-MLA90820818386_082025-E,webp
MLA1964333577,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1964333577-venta-en-pozo-dto-2-3-y-4-amb-excelente-calidad-constructiva-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.313382+00:00,"Venta En Pozo Dto 2, 3 Y 4 Amb, Excelente Calidad Constructiva. Amenities.",departamento,venta,USD,119000.0,US$ 119.000,0,,"Pieres 455, Villa Luro, Capital Federal",Villa Luro,Capital Federal,Capital Federal,2,2,1,1,,,46.0,46.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_837039-MLA115813551467_082026-E.webp,1,0,,,2 ambs. | 1 baño | 46 m² cubiertos,"Departamento en venta Venta En Pozo Dto 2, 3 Y 4 Amb, Excelente Calidad Constructiva. Amenities. US$ 119.000 2 ambs. 1 baño 46 m² cubiertos Pieres 455, Villa Luro, Capital Federal Destacado",,17,MLA-1964333577-venta-en-pozo-dto-2-3-y-4-amb-excelente-calidad-constructiva-amenities-_JM,Pieres,455,10,,,2586.96,2586.96,0.0,0,0,0,0,0,0,0,0,0,1,en_pozo,3,85.7,D_NQ_NP_2X_837039-MLA115813551467_082026-E,webp
MLA2041567895,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2041567895-venta-dos-ambientes-con-balcon-en-palermo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.313843+00:00,Venta. Dos Ambientes Con Balcon En Palermo,departamento,venta,USD,112000.0,US$ 112.000,0,,"Bonpland 1600, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,2,2,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_638153-MLA115397465714_082026-E.webp,1,0,,,2 ambs. | 1 baño | 37 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en venta Venta. Dos Ambientes Con Balcon En Palermo US$ 112.000 2 ambs. 1 baño 37 m² cubiertos Bonpland 1600, Palermo Hollywood, Capital Federal Destacado",,18,MLA-2041567895-venta-dos-ambientes-con-balcon-en-palermo-_JM,Bonpland,1600,14,,,3027.03,3027.03,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_638153-MLA115397465714_082026-E,webp
MLA2032103927,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2032103927-venta-monoambiente-torre-bellini-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.314458+00:00,Venta Monoambiente Torre Bellini,departamento,venta,USD,119000.0,US$ 119.000,0,,"Esmeralda Al 900, Retiro, Capital Federal",Retiro,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_958613-MLA116657678221_082026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en venta Venta Monoambiente Torre Bellini US$ 119.000 1 amb. 1 baño 31 m² cubiertos Esmeralda Al 900, Retiro, Capital Federal Destacado",,19,MLA-2032103927-venta-monoambiente-torre-bellini-_JM,Esmeralda Al,900,1,,,3838.71,3838.71,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_958613-MLA116657678221_082026-E,webp
MLA1748869743,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1748869743-departamento-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.315075+00:00,Departamento,departamento,venta,USD,152000.0,US$ 152.000,0,,"Humboldt Al 2200, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,2,2,1,1,,,48.0,48.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_761229-MLA110435651889_042026-E.webp,1,0,,,2 ambs. | 1 baño | 48 m² cubiertos,"Departamento en venta Departamento US$ 152.000 2 ambs. 1 baño 48 m² cubiertos Humboldt Al 2200, Palermo Hollywood, Capital Federal Destacado",,20,MLA-1748869743-departamento-_JM,Humboldt Al,2200,14,,,3166.67,3166.67,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_761229-MLA110435651889_042026-E,webp
MLA1706340921,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1706340921-venta-departamentos-12-3-y-4-ambientes-en-caballito-con-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.315560+00:00,"Venta Departamentos 1,2 3 Y 4 Ambientes En Caballito Con Amenities",departamento,venta,USD,176000.0,US$ 176.000,0,CONNECTION NEGOCIOS INMOB.,"José Bonifacio Al 300, Flores, Capital Federal",Flores,Capital Federal,Capital Federal,3,3,2,2,,,61.0,61.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_706752-MLA111052304091_042026-E.webp,1,0,,,3 ambs. | 2 baños | 61 m² cubiertos,"Departamento en venta Venta Departamentos 1,2 3 Y 4 Ambientes En Caballito Con Amenities CONNECTION NEGOCIOS INMOB. US$ 176.000 3 ambs. 2 baños 61 m² cubiertos José Bonifacio Al 300, Flores, Capital Federal Destacado",,21,MLA-1706340921-venta-departamentos-12-3-y-4-ambientes-en-caballito-con-amenities-_JM,José Bonifacio Al,300,7,,,2885.25,2885.25,0.0,0,0,0,0,0,0,0,0,0,1,,3,100.0,D_NQ_NP_2X_706752-MLA111052304091_042026-E,webp
MLA3786063664,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3786063664-venta-departamento-a-estrenar-de-2-ambientes-en-palermo-hollywood-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.316051+00:00,Venta Departamento A Estrenar De 2 Ambientes En Palermo Hollywood,departamento,venta,USD,143000.0,US$ 143.000,0,Korn Propiedades,"Charcas Al 5100, Entre Bonpland Y Fitz Roy, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,2,2,1,1,,,49.0,49.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_998418-MLA114767723014_082026-E.webp,1,0,,,2 ambs. | 1 baño | 49 m² cubiertos,"Departamento en venta Venta Departamento A Estrenar De 2 Ambientes En Palermo Hollywood Korn Propiedades US$ 143.000 2 ambs. 1 baño 49 m² cubiertos Charcas Al 5100, Entre Bonpland Y Fitz Roy, Palermo Hollywood, Capital Federal Destacado",,22,MLA-3786063664-venta-departamento-a-estrenar-de-2-ambientes-en-palermo-hollywood-_JM,Charcas Al,5100,14,,,2918.37,2918.37,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_998418-MLA114767723014_082026-E,webp
MLA2019484901,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2019484901-venta-departamento-palermo-monoambiente-balcon-frente-apto-credito-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.316560+00:00,Venta Departamento Palermo Monoambiente Balcón Frente Apto Credito,departamento,venta,USD,70000.0,US$ 70.000 BAJÓ DE PRECIO,0,,"Uriarte 2400, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,1,1,1,1,,,25.0,25.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_709060-MLA115105660354_082026-E.webp,1,0,,,1 amb. | 1 baño | 25 m² cubiertos,"Departamento en venta Venta Departamento Palermo Monoambiente Balcón Frente Apto Credito US$ 78.000 US$ 70.000 BAJÓ DE PRECIO 1 amb. 1 baño 25 m² cubiertos Uriarte 2400, Palermo, Capital Federal Destacado",,23,MLA-2019484901-venta-departamento-palermo-monoambiente-balcon-frente-apto-credito-_JM,Uriarte,2400,14,,,2800.0,2800.0,0.0,0,0,1,1,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_709060-MLA115105660354_082026-E,webp
MLA3504398460,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3504398460-monoambiente-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.317090+00:00,Monoambiente Nuñez,departamento,venta,USD,170000.0,US$ 170.000,0,,"Manuel Ugarte Al 1500, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,1,1,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_922200-MLA113994012292_072026-E.webp,1,0,,,1 amb. | 1 baño | 37 m² cubiertos,"Departamento en venta Monoambiente Nuñez US$ 170.000 1 amb. 1 baño 37 m² cubiertos Manuel Ugarte Al 1500, Núñez, Capital Federal Destacado",,24,MLA-3504398460-monoambiente-nunez-_JM,Manuel Ugarte Al,1500,13,,,4594.59,4594.59,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_922200-MLA113994012292_072026-E,webp
MLA1663000221,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1663000221-venta-duplex-4-ambientes-con-dependencia-terraza-y-pileta-palermo-chico-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.317559+00:00,"Venta - Dúplex 4 Ambientes Con Dependencia, Terraza Y Pileta - Palermo Chico",departamento,venta,USD,888000.0,US$ 888.000,0,,"Beruti Al 4500, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,4,4,4,4,,,187.0,187.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_666194-MLA105600002118_012026-E.webp,1,0,,,4 ambs. | 4 baños | 187 m² cubiertos,"Departamento en venta Venta - Dúplex 4 Ambientes Con Dependencia, Terraza Y Pileta - Palermo Chico US$ 888.000 4 ambs. 4 baños 187 m² cubiertos Beruti Al 4500, Palermo Chico, Capital Federal Destacado",,25,MLA-1663000221-venta-duplex-4-ambientes-con-dependencia-terraza-y-pileta-palermo-chico-_JM,Beruti Al,4500,14,,,4748.66,4748.66,0.0,0,0,0,0,0,1,1,0,0,0,,3,85.7,D_NQ_NP_2X_666194-MLA105600002118_012026-E,webp
MLA2005975339,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2005975339-venta-departamento-de-un-ambiente-en-almagro-capital-federal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.318015+00:00,"Venta Departamento De Un Ambiente En Almagro, Capital Federal.",departamento,venta,USD,80000.0,US$ 80.000,0,,"Salguero Al 800, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,24.0,24.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_959461-MLA114994825952_082026-E.webp,1,0,,,1 amb. | 1 baño | 24 m² cubiertos,"Departamento en venta Venta Departamento De Un Ambiente En Almagro, Capital Federal. US$ 80.000 1 amb. 1 baño 24 m² cubiertos Salguero Al 800, Almagro, Capital Federal Destacado",,26,MLA-2005975339-venta-departamento-de-un-ambiente-en-almagro-capital-federal-_JM,Salguero Al,800,5,,,3333.33,3333.33,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_959461-MLA114994825952_082026-E,webp
MLA3498469262,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3498469262-departamento-monoambiente-en-pozo-de-calidad-constructiva-superior-apto-profesional-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.318464+00:00,Departamento Monoambiente En Pozo De Calidad Constructiva Superior Apto Profesional,departamento,venta,USD,83600.0,US$ 83.600,0,,"Palmar Al 6600, Liniers, Capital Federal",Liniers,Capital Federal,Capital Federal,1,1,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_601300-MLA113619298433_062026-E.webp,1,0,,,1 amb. | 1 baño | 37 m² cubiertos,"Departamento en venta Departamento Monoambiente En Pozo De Calidad Constructiva Superior Apto Profesional US$ 83.600 1 amb. 1 baño 37 m² cubiertos Palmar Al 6600, Liniers, Capital Federal Destacado",,27,MLA-3498469262-departamento-monoambiente-en-pozo-de-calidad-constructiva-superior-apto-profesional-_JM,Palmar Al,6600,9,,,2259.46,2259.46,0.0,0,0,1,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_601300-MLA113619298433_062026-E,webp
MLA3499738456,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3499738456-departamento-en-venta-en-palermo-chico-3-ambientes-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.318909+00:00,Departamento En Venta En Palermo Chico - 3 Ambientes,departamento,venta,USD,389000.0,US$ 389.000,0,,"Departamento En Venta En Pereyra Lucena Al 2500, Palermo Chico, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,3,3,2,2,,,71.0,71.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_698290-MLA112460591554_062026-E.webp,1,0,,,3 ambs. | 2 baños | 71 m² cubiertos,"Departamento en venta Departamento En Venta En Palermo Chico - 3 Ambientes US$ 389.000 3 ambs. 2 baños 71 m² cubiertos Departamento En Venta En Pereyra Lucena Al 2500, Palermo Chico, Palermo Chico, Capital Federal Destacado",,28,MLA-3499738456-departamento-en-venta-en-palermo-chico-3-ambientes-_JM,Departamento En Venta En Pereyra Lucena Al,2500,14,,,5478.87,5478.87,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_698290-MLA112460591554_062026-E,webp
MLA1945708001,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1945708001-venta-gran-monoambiente-recoleta-balcon-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.319440+00:00,Venta Gran Monoambiente Recoleta Balcon Amenities,departamento,venta,USD,108000.0,US$ 108.000 BAJÓ DE PRECIO,0,Remax Premium,"Paraguay 3000, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_712203-MLA116375606229_082026-E.webp,1,0,,,1 amb. | 1 baño | 35 m² cubiertos,"Departamento en venta Venta Gran Monoambiente Recoleta Balcon Amenities Remax Premium US$ 114.000 US$ 108.000 BAJÓ DE PRECIO 1 amb. 1 baño 35 m² cubiertos Paraguay 3000, Recoleta, Capital Federal Destacado",,29,MLA-1945708001-venta-gran-monoambiente-recoleta-balcon-amenities-_JM,Paraguay,3000,2,,,3085.71,3085.71,0.0,0,0,1,0,1,0,0,0,0,1,,3,100.0,D_NQ_NP_2X_712203-MLA116375606229_082026-E,webp
MLA1935501451,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1935501451-departamento-de-dos-ambientes-a-la-venta-en-belgrano-r-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.320134+00:00,"Departamento De Dos Ambientes, A La Venta En Belgrano R",departamento,venta,USD,158100.0,US$ 158.100,0,,"Rómulo Naón Al 2400, Belgrano R, Capital Federal",Belgrano R,Capital Federal,Capital Federal,2,2,1,1,,,45.0,45.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_616657-MLA114030068342_072026-E.webp,1,0,,,2 ambs. | 1 baño | 45 m² cubiertos,"Departamento en venta Departamento De Dos Ambientes, A La Venta En Belgrano R US$ 158.100 2 ambs. 1 baño 45 m² cubiertos Rómulo Naón Al 2400, Belgrano R, Capital Federal Destacado",,30,MLA-1935501451-departamento-de-dos-ambientes-a-la-venta-en-belgrano-r-_JM,Rómulo Naón Al,2400,13,,,3513.33,3513.33,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_616657-MLA114030068342_072026-E,webp
MLA1914036629,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1914036629-departamento-tipo-piso-4-amb-con-depend-vista-al-rio-sobre-av-callao-a-mts-de-av-libertador-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.320591+00:00,"Departamento Tipo Piso, 4 Amb Con Depend, Vista Al Rio, Sobre Av Callao A Mts De Av Libertador",departamento,venta,USD,525000.0,US$ 525.000,0,,"Avenida Callao 2000, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,4,4,4,4,,,155.0,155.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_742017-MLA115719920451_082026-E.webp,1,0,,,4 ambs. | 4 baños | 155 m² cubiertos,"Departamento en venta Departamento Tipo Piso, 4 Amb Con Depend, Vista Al Rio, Sobre Av Callao A Mts De Av Libertador US$ 525.000 4 ambs. 4 baños 155 m² cubiertos Avenida Callao 2000, Recoleta, Capital Federal Destacado",,31,MLA-1914036629-departamento-tipo-piso-4-amb-con-depend-vista-al-rio-sobre-av-callao-a-mts-de-av-libertador-_JM,Avenida Callao,2000,2,,,3387.1,3387.1,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_742017-MLA115719920451_082026-E,webp
MLA1893146313,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1893146313-venta-depto-2-ambientes-nunez-cochera-financiacion-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.321064+00:00,Venta Depto 2 Ambientes Nuñez / Cochera /financiación,departamento,venta,USD,192000.0,US$ 192.000,0,,"Deheza 2300, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,44.0,44.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_820997-MLA95974633488_102025-E.webp,1,0,,,2 ambs. | 1 baño | 44 m² cubiertos,"Departamento en venta Venta Depto 2 Ambientes Nuñez / Cochera /financiación US$ 192.000 2 ambs. 1 baño 44 m² cubiertos Deheza 2300, Núñez, Capital Federal Destacado",,32,MLA-1893146313-venta-depto-2-ambientes-nunez-cochera-financiacion-_JM,Deheza,2300,13,,,4363.64,4363.64,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_820997-MLA95974633488_102025-E,webp
MLA3606306348,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3606306348-venta-departamento-4-ambientes-recoleta-champ-recolett-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.321532+00:00,Venta - Departamento 4 Ambientes - Recoleta - Champ Récolett,departamento,venta,USD,1000000.0,US$ 1.000.000,0,,"Av. Las Heras Al 1600, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,4,4,2,2,,,153.0,153.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_682913-MLA113299895290_072026-E.webp,1,0,,,4 ambs. | 2 baños | 153 m² cubiertos,"Departamento en venta Venta - Departamento 4 Ambientes - Recoleta - Champ Récolett US$ 1.000.000 4 ambs. 2 baños 153 m² cubiertos Av. Las Heras Al 1600, Recoleta, Capital Federal Destacado",,33,MLA-3606306348-venta-departamento-4-ambientes-recoleta-champ-recolett-_JM,Av. Las Heras Al,1600,2,,,6535.95,6535.95,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_682913-MLA113299895290_072026-E,webp
MLA3692666206,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3692666206-departamento-en-venta-de-3-ambientes-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.321987+00:00,Departamento En Venta De 3 Ambientes - Nuñez,departamento,venta,USD,515000.0,US$ 515.000,0,,"Guayra Al 1500, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,3,3,2,2,,,87.0,87.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_722621-MLA113987766942_072026-E.webp,1,0,,,3 ambs. | 2 baños | 87 m² cubiertos,"Departamento en venta Departamento En Venta De 3 Ambientes - Nuñez US$ 515.000 3 ambs. 2 baños 87 m² cubiertos Guayra Al 1500, Núñez, Capital Federal Destacado",,34,MLA-3692666206-departamento-en-venta-de-3-ambientes-nunez-_JM,Guayra Al,1500,13,,,5919.54,5919.54,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_722621-MLA113987766942_072026-E,webp
MLA1934783953,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1934783953-venta-departamento-monoambiente-a-estrenar-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.322466+00:00,Venta Departamento Monoambiente A Estrenar En Belgrano,departamento,venta,USD,126000.0,US$ 126.000,0,,"Franklin D. Roosevelt 1583, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,42.0,42.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_621512-MLA115339037157_072026-E.webp,1,0,,,1 amb. | 1 baño | 42 m² totales,"Departamento en venta Venta Departamento Monoambiente A Estrenar En Belgrano US$ 126.000 1 amb. 1 baño 42 m² totales Franklin D. Roosevelt 1583, Belgrano, Capital Federal Destacado",,35,MLA-1934783953-venta-departamento-monoambiente-a-estrenar-en-belgrano-_JM,Franklin D. Roosevelt,1583,13,,,3000.0,3000.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_621512-MLA115339037157_072026-E,webp
MLA1939580559,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1939580559-venta-departamento-palermo-hollywood-2-amb-quartier-boulevard-cochera-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.322909+00:00,Venta | Departamento | Palermo Hollywood | 2 Amb | Quartier Boulevard | Cochera,departamento,venta,USD,310000.0,US$ 310.000,0,,"Juan B Justo Al 1000, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,2,2,1,1,,,55.0,55.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_899836-MLA114109355444_082026-E.webp,1,0,,,2 ambs. | 1 baño | 55 m² cubiertos,"Departamento en venta Venta | Departamento | Palermo Hollywood | 2 Amb | Quartier Boulevard | Cochera US$ 310.000 2 ambs. 1 baño 55 m² cubiertos Juan B Justo Al 1000, Palermo Hollywood, Capital Federal Destacado",,36,MLA-1939580559-venta-departamento-palermo-hollywood-2-amb-quartier-boulevard-cochera-_JM,Juan B Justo Al,1000,14,,,5636.36,5636.36,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_899836-MLA114109355444_082026-E,webp
MLA3055651510,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3055651510-venta-departamento-2-ambientes-caballito-construccion-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,42,2026-09-03T16:42:08.323390+00:00,Venta Departamento 2 Ambientes. Caballito. Construcción,departamento,venta,USD,164000.0,US$ 164.000,0,CONNECTION NEGOCIOS INMOB.,"Miro Al 200, Caballito, Capital Federal",Caballito,Capital Federal,Capital Federal,2,2,1,1,,,47.0,47.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_618471-MLA114724172773_072026-E.webp,1,0,,,2 ambs. | 1 baño | 47 m² cubiertos,"Departamento en venta Venta Departamento 2 Ambientes. Caballito. Construcción CONNECTION NEGOCIOS INMOB. US$ 164.000 2 ambs. 1 baño 47 m² cubiertos Miro Al 200, Caballito, Capital Federal Destacado",,37,MLA-3055651510-venta-departamento-2-ambientes-caballito-construccion-_JM,Miro Al,200,6,,,3489.36,3489.36,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_618471-MLA114724172773_072026-E,webp
