item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3911625308,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3911625308-departamento-de-2-ambientes-con-cochera-para-moto-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.019565+00:00,Departamento De 2 Ambientes Con Cochera Para Moto- San Telmo,departamento,alquiler,ARS,510000.0,$ 510.000,0,,"Piedras 1477, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,33.0,33.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_687313-MLA115700768646_092026-E.webp,0,0,,,2 ambs. | 1 baño | 33 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento De 2 Ambientes Con Cochera Para Moto- San Telmo $ 510.000 2 ambs. 1 baño 33 m² cubiertos Piedras 1477, San Telmo, Capital Federal",,17,MLA-3911625308-departamento-de-2-ambientes-con-cochera-para-moto-san-telmo-_JM,Piedras,1477,1,,,15454.55,15454.55,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_687313-MLA115700768646_092026-E,webp
MLA3911203170,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3911203170-departamento-de-2-ambientes-con-balcon-corrido-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.019988+00:00,Departamento De 2 Ambientes Con Balcon Corrido- Recoleta,departamento,alquiler,ARS,800000.0,$ 800.000,0,,"Mansilla 2591, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,33.0,33.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_930311-MLA115692074440_092026-E.webp,0,0,,,2 ambs. | 1 baño | 33 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento De 2 Ambientes Con Balcon Corrido- Recoleta $ 800.000 2 ambs. 1 baño 33 m² cubiertos Mansilla 2591, San Telmo, Capital Federal",,18,MLA-3911203170-departamento-de-2-ambientes-con-balcon-corrido-recoleta-_JM,Mansilla,2591,1,,,24242.42,24242.42,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_930311-MLA115692074440_092026-E,webp
MLA2056112839,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2056112839-caseros-al-700-departamento-amoblado-en-alquiler-en-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.020395+00:00,Caseros Al 700 Departamento Amoblado En Alquiler En San Telmo,departamento,alquiler,USD,600.0,US$ 600,0,Sistema Coldwell Banker,"Caseros Al 700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_752584-MLA117059426265_092026-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Caseros Al 700 Departamento Amoblado En Alquiler En San Telmo Sistema Coldwell Banker US$ 600 1 amb. 1 baño 30 m² cubiertos Caseros Al 700, San Telmo, Capital Federal",,19,MLA-2056112839-caseros-al-700-departamento-amoblado-en-alquiler-en-san-telmo-_JM,Caseros Al,700,1,,,20.0,20.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_752584-MLA117059426265_092026-E,webp
MLA3912823690,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3912823690-alquiler-monoambiente-con-balcon-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.020894+00:00,Alquiler Monoambiente Con Balcon San Telmo.,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Avenida San Juan 800, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,34.0,34.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_702915-MLA117178089611_092026-E.webp,0,0,,,1 amb. | 1 baño | 34 m² cubiertos,"PUBLICADO HOY Departamento en alquiler Alquiler Monoambiente Con Balcon San Telmo. $ 700.000 1 amb. 1 baño 34 m² cubiertos Avenida San Juan 800, San Telmo, Capital Federal",,20,MLA-3912823690-alquiler-monoambiente-con-balcon-san-telmo-_JM,Avenida San Juan,800,1,,,20588.24,20588.24,0.0,0,0,1,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_702915-MLA117178089611_092026-E,webp
MLA2060552401,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2060552401-departamento-de-2-ambientes-con-balcon-al-frente-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.021478+00:00,Departamento De 2 Ambientes Con Balcon Al Frente- Almagro,departamento,alquiler,ARS,680000.0,$ 680.000,0,,"Don Bosco 3759, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,39.0,39.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_663470-MLA117141053423_092026-E.webp,0,0,,,2 ambs. | 1 baño | 39 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento De 2 Ambientes Con Balcon Al Frente- Almagro $ 680.000 2 ambs. 1 baño 39 m² cubiertos Don Bosco 3759, San Telmo, Capital Federal",,21,MLA-2060552401-departamento-de-2-ambientes-con-balcon-al-frente-almagro-_JM,Don Bosco,3759,1,,,17435.9,17435.9,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_663470-MLA117141053423_092026-E,webp
MLA3915373174,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3915373174-departamento-2-ambientes-luminoso-interno-expensas-142000-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.022033+00:00,Departamento 2 Ambientes Luminoso Interno. Expensas $142000,departamento,alquiler,ARS,600000.0,$ 600.000,0,,"PIEDRAS Al 1000. Entre Calvo, Carlos Y Humberto 1, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_676743-MLA115756287208_092026-E.webp,0,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"PUBLICADO HOY Departamento en alquiler Departamento 2 Ambientes Luminoso Interno. Expensas $142000 $ 600.000 2 ambs. 1 baño 35 m² cubiertos PIEDRAS Al 1000. Entre Calvo, Carlos Y Humberto 1, San Telmo, Capital Federal",,22,MLA-3915373174-departamento-2-ambientes-luminoso-interno-expensas-142000-_JM,PIEDRAS Al 1000. Entre Calvo,,1,,,17142.86,17142.86,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_676743-MLA115756287208_092026-E,webp
MLA3897301584,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3897301584-departamento-en-alquiler-en-san-telmo-capital-federal-buenos-aires-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.022453+00:00,"Departamento En Alquiler En San Telmo, Capital Federal, Buenos Aires",departamento,alquiler,ARS,730000.0,$ 730.000,0,,"Estados Unidos 900, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_864161-MLA116981156029_082026-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento En Alquiler En San Telmo, Capital Federal, Buenos Aires $ 730.000 1 amb. 1 baño 35 m² cubiertos Estados Unidos 900, San Telmo, Capital Federal",,23,MLA-3897301584-departamento-en-alquiler-en-san-telmo-capital-federal-buenos-aires-_JM,Estados Unidos,900,1,,,20857.14,20857.14,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_864161-MLA116981156029_082026-E,webp
MLA2055115171,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2055115171-alquiler-temporario-depto-monoambiente-en-quartier-del-bajo-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.022911+00:00,Alquiler Temporario Depto Monoambiente En Quartier Del Bajo San Telmo,departamento,alquiler,USD,1100.0,US$ 1.100,0,,"México Al 55, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_816447-MLA117029984391_092026-E.webp,0,0,,,1 amb. | 1 baño | 31 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Temporario Depto Monoambiente En Quartier Del Bajo San Telmo US$ 1.100 1 amb. 1 baño 31 m² cubiertos México Al 55, San Telmo, Capital Federal",,24,MLA-2055115171-alquiler-temporario-depto-monoambiente-en-quartier-del-bajo-san-telmo-_JM,México Al,55,1,,,35.48,35.48,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_816447-MLA117029984391_092026-E,webp
MLA3915369712,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3915369712-monoambiente-amplio-electrico-expensas-125000-luminoso-proximo-casco-historicio-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.023339+00:00,Monoambiente Amplio Electrico Expensas $125.000. Luminoso Proximo Casco Historicio San Telmo,departamento,alquiler,ARS,500000.0,$ 500.000,0,,"CHACABUCO Al 900. Entre Estados Unidos Y Calvo, Carlos, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_638554-MLA117209121293_092026-E.webp,0,0,,,1 amb. | 1 baño | 35 m² cubiertos,"PUBLICADO HOY Departamento en alquiler Monoambiente Amplio Electrico Expensas $125.000. Luminoso Proximo Casco Historicio San Telmo $ 500.000 1 amb. 1 baño 35 m² cubiertos CHACABUCO Al 900. Entre Estados Unidos Y Calvo, Carlos, San Telmo, Capital Federal",,25,MLA-3915369712-monoambiente-amplio-electrico-expensas-125000-luminoso-proximo-casco-historicio-san-telmo-_JM,CHACABUCO Al 900. Entre Estados Unidos Y Calvo,,1,,,14285.71,14285.71,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_638554-MLA117209121293_092026-E,webp
MLA3915384262,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3915384262-alquiler-temporal-monoambiente-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.023777+00:00,Alquiler Temporal - Monoambiente - San Telmo,departamento,alquiler,ARS,600000.0,$ 600.000,0,,"Defensa 900, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_745585-MLA117209535735_092026-E.webp,0,0,,,1 amb. | 1 baño | 30 m² cubiertos,"PUBLICADO HOY Departamento en alquiler Alquiler Temporal - Monoambiente - San Telmo $ 600.000 1 amb. 1 baño 30 m² cubiertos Defensa 900, San Telmo, Capital Federal",,26,MLA-3915384262-alquiler-temporal-monoambiente-san-telmo-_JM,Defensa,900,1,,,20000.0,20000.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_745585-MLA117209535735_092026-E,webp
MLA3715153398,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3715153398-monoambiente-en-san-telmo-reciclado-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.024170+00:00,"Monoambiente En San Telmo, Reciclado",departamento,alquiler,USD,700.0,US$ 700,0,,"Estados Unidos Y Defensa: Alquiler, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_951461-MLA114161393168_082026-E.webp,0,0,,,1 amb. | 1 baño | 40 m² cubiertos,"Departamento en alquiler Monoambiente En San Telmo, Reciclado US$ 700 1 amb. 1 baño 40 m² cubiertos Estados Unidos Y Defensa: Alquiler, San Telmo, Capital Federal",,27,MLA-3715153398-monoambiente-en-san-telmo-reciclado-_JM,Estados Unidos Y Defensa: Alquiler,,1,,,17.5,17.5,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_951461-MLA114161393168_082026-E,webp
MLA3886912996,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3886912996-2-amb-con-balcon-vista-abierta-sol-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.024585+00:00,2 Amb Con Balcón Vista Abierta Sol San Telmo,departamento,alquiler,ARS,750000.0,$ 750.000,0,Remax Premium,"Bolívar 600, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_829143-MLA116911909913_082026-E.webp,0,0,,,2 ambs. | 1 baño | 31 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler 2 Amb Con Balcón Vista Abierta Sol San Telmo Remax Premium $ 750.000 2 ambs. 1 baño 31 m² cubiertos Bolívar 600, San Telmo, Capital Federal",,28,MLA-3886912996-2-amb-con-balcon-vista-abierta-sol-san-telmo-_JM,Bolívar,600,1,,,24193.55,24193.55,0.0,0,0,0,0,1,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_829143-MLA116911909913_082026-E,webp
MLA3882152674,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3882152674-departamento-dos-ambientes-y-medio-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.025004+00:00,Departamento Dos Ambientes Y Medio,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Peru Al 900. Entre Carlos Calvo Y Estados Unidos, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,,,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_826108-MLA107116387444_022026-E.webp,0,0,,,2 ambs. | 30 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento Dos Ambientes Y Medio $ 700.000 2 ambs. 30 m² cubiertos Peru Al 900. Entre Carlos Calvo Y Estados Unidos, San Telmo, Capital Federal",,29,MLA-3882152674-departamento-dos-ambientes-y-medio-_JM,Peru Al 900. Entre Carlos Calvo Y Estados Unidos,,1,,,23333.33,23333.33,0.0,0,0,0,0,0,0,0,0,0,0,,2,71.4,D_NQ_NP_2X_826108-MLA107116387444_022026-E,webp
MLA1968432813,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1968432813-departamento-en-tribunales-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.025392+00:00,Departamento En Tribunales,departamento,alquiler,ARS,420000.0,$ 420.000,0,,"Tucuman Al 1700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,20.0,20.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_682147-MLA114512477684_082026-E.webp,0,0,,,1 amb. | 1 baño | 20 m² cubiertos,"Departamento en alquiler Departamento En Tribunales $ 420.000 1 amb. 1 baño 20 m² cubiertos Tucuman Al 1700, San Telmo, Capital Federal",,30,MLA-1968432813-departamento-en-tribunales-_JM,Tucuman Al,1700,1,,,21000.0,21000.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_682147-MLA114512477684_082026-E,webp
MLA1983562985,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1983562985-departamento-2-ambientes-en-alquiler-en-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.025784+00:00,Departamento 2 Ambientes En Alquiler En San Telmo,departamento,alquiler,USD,1200.0,US$ 1.200,0,,"Azopardo Al 700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,2,2,,,49.0,49.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_829382-MLA116081026457_082026-E.webp,0,0,,,2 ambs. | 2 baños | 49 m² cubiertos,"Departamento en alquiler Departamento 2 Ambientes En Alquiler En San Telmo US$ 1.200 2 ambs. 2 baños 49 m² cubiertos Azopardo Al 700, San Telmo, Capital Federal",,31,MLA-1983562985-departamento-2-ambientes-en-alquiler-en-san-telmo-_JM,Azopardo Al,700,1,,,24.49,24.49,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_829382-MLA116081026457_082026-E,webp
MLA1944539169,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1944539169-departamento-en-alquiler-en-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.026162+00:00,Departamento En Alquiler En San Telmo,departamento,alquiler,ARS,900000.0,$ 900.000,0,,"Avenida Caseros 700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,3,3,1,1,,,60.0,60.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_619380-MLA116553703947_082026-E.webp,0,0,,,3 ambs. | 1 baño | 60 m² cubiertos,"Departamento en alquiler Departamento En Alquiler En San Telmo $ 900.000 3 ambs. 1 baño 60 m² cubiertos Avenida Caseros 700, San Telmo, Capital Federal",,32,MLA-1944539169-departamento-en-alquiler-en-san-telmo-_JM,Avenida Caseros,700,1,,,15000.0,15000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_619380-MLA116553703947_082026-E,webp
MLA3815096282,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3815096282-balcarce-al-300-dos-ambientes-con-amenities-san-telmo-apto-profesional-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.026541+00:00,Balcarce Al 300 - Dos Ambientes Con Amenities - San Telmo - Apto Profesional,departamento,alquiler,ARS,790000.0,$ 790.000,0,,"Balcarce Y Av. Belgrano , 1° Piso, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_941295-MLA116401917665_082026-E.webp,0,0,,,2 ambs. | 1 baño | 37 m² cubiertos,"Departamento en alquiler Balcarce Al 300 - Dos Ambientes Con Amenities - San Telmo - Apto Profesional $ 790.000 2 ambs. 1 baño 37 m² cubiertos Balcarce Y Av. Belgrano , 1° Piso, San Telmo, Capital Federal",,33,MLA-3815096282-balcarce-al-300-dos-ambientes-con-amenities-san-telmo-apto-profesional-_JM,Balcarce Y Av. Belgrano,,1,,,21351.35,21351.35,0.0,0,0,0,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_941295-MLA116401917665_082026-E,webp
MLA2034964323,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2034964323-departamento-en-san-cristobal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.026949+00:00,Departamento En San Cristobal,departamento,alquiler,ARS,650000.0,$ 650.000,0,,"Sarandi Al 1200, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,34.0,34.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_617635-MLA116702420489_082026-E.webp,0,0,,,2 ambs. | 1 baño | 34 m² cubiertos,"Departamento en alquiler Departamento En San Cristobal $ 650.000 2 ambs. 1 baño 34 m² cubiertos Sarandi Al 1200, San Telmo, Capital Federal",,34,MLA-2034964323-departamento-en-san-cristobal-_JM,Sarandi Al,1200,1,,,19117.65,19117.65,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_617635-MLA116702420489_082026-E,webp
MLA1968420575,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1968420575-alquiler-monoambiente-apto-profesional-en-tribunales-tucuman-al-1700-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.028829+00:00,Alquiler Monoambiente Apto Profesional En Tribunales - Tucumán Al 1700,departamento,alquiler,ARS,420000.0,$ 420.000,0,,"Tucuman Al 1700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,1,1,1,1,,,20.0,20.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_911202-MLA114512450392_082026-E.webp,0,0,,,1 amb. | 1 baño | 20 m² cubiertos,"Departamento en alquiler Alquiler Monoambiente Apto Profesional En Tribunales - Tucumán Al 1700 $ 420.000 1 amb. 1 baño 20 m² cubiertos Tucuman Al 1700, San Telmo, Capital Federal",,35,MLA-1968420575-alquiler-monoambiente-apto-profesional-en-tribunales-tucuman-al-1700-_JM,Tucuman Al,1700,1,,,21000.0,21000.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_911202-MLA114512450392_082026-E,webp
MLA3638051414,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3638051414-alquiler-departamento-3-ambientes-con-balcon-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.029251+00:00,Alquiler Departamento 3 Ambientes Con Balcon - San Telmo,departamento,alquiler,USD,1290.0,US$ 1.290,0,,"Moreno Al 500, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,3,3,1,1,,,80.0,80.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_727550-MLA114879285739_072026-E.webp,0,0,,,3 ambs. | 1 baño | 80 m² cubiertos,"Departamento en alquiler Alquiler Departamento 3 Ambientes Con Balcon - San Telmo US$ 1.290 3 ambs. 1 baño 80 m² cubiertos Moreno Al 500, San Telmo, Capital Federal",,36,MLA-3638051414-alquiler-departamento-3-ambientes-con-balcon-san-telmo-_JM,Moreno Al,500,1,,,16.12,16.12,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_727550-MLA114879285739_072026-E,webp
MLA3809029154,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3809029154-departamento-dos-ambientes-en-san-cristobal-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.029656+00:00,Departamento Dos Ambientes En San Cristobal,departamento,alquiler,ARS,850000.0,$ 850.000,0,,"Bernardo De Irigoyen Al 1300, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,3,3,1,1,,,77.0,77.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_814611-MLA116370941355_082026-E.webp,0,0,,,3 ambs. | 1 baño | 77 m² totales,"Departamento en alquiler Departamento Dos Ambientes En San Cristobal $ 850.000 3 ambs. 1 baño 77 m² totales Bernardo De Irigoyen Al 1300, San Telmo, Capital Federal",,37,MLA-3809029154-departamento-dos-ambientes-en-san-cristobal-_JM,Bernardo De Irigoyen Al,1300,1,,,11038.96,11038.96,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_814611-MLA116370941355_082026-E,webp
MLA2002575079,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2002575079-departamento-en-piso-alto-y-luminoso-posibilidad-de-cochera-en-edificio-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.030050+00:00,Departamento En Piso Alto Y Luminoso. Posibilidad De Cochera En Edificio,departamento,alquiler,ARS,900000.0,$ 900.000,0,,"Av. Paseo Colón Al 700, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,3,3,1,1,,,54.0,54.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_731013-MLA116339901487_082026-E.webp,0,0,,,3 ambs. | 1 baño | 54 m² cubiertos,"Departamento en alquiler Departamento En Piso Alto Y Luminoso. Posibilidad De Cochera En Edificio $ 900.000 3 ambs. 1 baño 54 m² cubiertos Av. Paseo Colón Al 700, San Telmo, Capital Federal",,38,MLA-2002575079-departamento-en-piso-alto-y-luminoso-posibilidad-de-cochera-en-edificio-_JM,Av. Paseo Colón Al,700,1,,,16666.67,16666.67,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_731013-MLA116339901487_082026-E,webp
MLA2041579039,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2041579039-departamento-en-san-telmo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/san-telmo/,1,2026-09-05T19:57:49.030435+00:00,Departamento En San Telmo,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Tacuarí 1208, San Telmo, Capital Federal",San Telmo,Capital Federal,Capital Federal,2,2,1,1,,,53.0,53.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_673498-MLA115398933058_082026-E.webp,0,0,,,2 ambs. | 1 baño | 53 m² totales,"Departamento en alquiler Departamento En San Telmo $ 700.000 2 ambs. 1 baño 53 m² totales Tacuarí 1208, San Telmo, Capital Federal",,39,MLA-2041579039-departamento-en-san-telmo-_JM,Tacuarí,1208,1,,,13207.55,13207.55,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_673498-MLA115398933058_082026-E,webp
